,CO2,CH4,N2O,otherGHG,FO3tr,O3st,H2Ost,contrails,aerosols,BCsnow,landuse,volcanic,solar
1889,0.1801232848370819,0.05069545560029725,0.01689483727404498,0.00040829270827041155,0.06081387475191438,-0.0001741093904599768,0.00608345467203567,0.0,-0.41851867433009105,0.01535080346106304,-0.051695821956999975,0.10130675,-0.0443695
1890,0.18337164171363107,0.04855538983948852,0.017191882178615902,0.0004264189118242412,0.06125344509276555,-0.00018207981182464131,0.005826646780738622,0.0,-0.43587319198229335,0.015620271940667488,-0.05247789375399997,-0.003273267,-0.0396057
1891,0.18663206035234647,0.046643373017419845,0.01749814230368468,0.0004452987534670683,0.05927101698244465,-0.00019039310473637885,0.005597204762090381,0.0,-0.42927361306198275,0.015452163164400496,-0.05325621051399997,-0.089086857,-0.0048492
1892,0.18995471460500918,0.04510770353466449,0.01780809765535032,0.00046510332674970555,0.058113551157367216,-0.00019912567610905018,0.005412924424159739,0.0,-0.42671242877283266,0.015379480840543882,-0.05405102667899997,0.029406097,0.0237549
1893,0.19318562883536347,0.04365758595103085,0.018037109996075724,0.0004858340540926877,0.05832818606635421,-0.00020827843160471876,0.005238910314123702,0.0,-0.4311139440679617,0.015453152039555005,-0.054846753155999975,0.10310735,0.0463562
1894,0.19666209255659295,0.04235446069302667,0.01818493644703239,0.0005074036636686703,0.060413797214006484,-0.0002178136247112645,0.0050825352831631995,0.0,-0.45274158108346596,0.015847218788627934,-0.05566045829499997,0.107048144,0.0736786
1895,0.20028596748520466,0.041468506187916795,0.018334762826033406,0.0005298949295921537,0.059887483549507375,-0.00022777074800985558,0.004976220742550015,0.0,-0.45541841496502555,0.01590210135970334,-0.056480308039999975,0.107048144,0.0480865
1896,0.2039283923147091,0.040876082999456886,0.018485793214228087,0.000553477002347289,0.05777867630864813,-0.00023822538748255774,0.004905129959934826,0.0,-0.4525577747832968,0.01567762669962917,-0.05730300250999997,0.107048144,0.012561
1897,0.207651746965089,0.040277820840226845,0.018721737814663776,0.0005780671230907197,0.06037858653844813,-0.00024914123032634483,0.004833338500827221,0.0,-0.4717918534542178,0.01616168108776267,-0.058128427915999974,0.107048144,-0.0096771
1898,0.2114667471500457,0.03985943168550531,0.018957641710947094,0.0006037469232833211,0.06057044325399905,-0.0002605566978400425,0.004783131802260638,0.0,-0.4808183239809641,0.016301112484548824,-0.05895669804699997,0.107048144,-0.0202728
1899,0.21550432248103374,0.03977499387517917,0.01910888686970222,0.0006306005222583347,0.06123042815449205,-0.00027251037156502246,0.0047729992650214995,0.0,-0.5067283142782762,0.016592336217552534,-0.05978519575599997,0.107048144,-0.0327911
1900,0.21960422953954895,0.040000876326985686,0.019343434373069023,0.0006586029822782468,0.06091898224666844,-0.00028496725130252963,0.004800105159238282,0.0,-0.515030371218058,0.016622002472187886,-0.06061596924499997,0.107048144,-0.0401398
1901,0.22426162602113608,0.04084045508456909,0.019660015572978255,0.0006871505010115521,0.06136802943489956,-0.0002976287769179768,0.004900854610148291,0.0,-0.5188444569324752,0.01672682323856613,-0.061522184840999965,0.107048144,-0.0525726
1902,0.22880450108618544,0.04213379920719559,0.019973265253104465,0.0007156103126613555,0.06128082948712275,-0.00031023123144938435,0.00505605590486347,0.0,-0.5230619694722614,0.016719406674907292,-0.06243226926299997,-0.107751243,-0.0496033
1903,0.2337735844067957,0.04367294072538288,0.020281816103208807,0.0007440202161276552,0.061046232250359815,-0.00032281147635854413,0.005240752887045945,0.0,-0.5360383205613155,0.016758467243510506,-0.06337569386199995,-0.738254193,-0.0243958
1904,0.2385670516554619,0.045523794529267754,0.02058432882533027,0.0007724995987632475,0.06404061616814917,-0.00033540658912430187,0.00546285534351213,0.0,-0.5551759522354657,0.017127812113720647,-0.06434927254599997,-0.312505413,0.0209991
1905,0.24371697173723705,0.0475457789692365,0.020880373230763184,0.0008022785145566621,0.06584131150762085,-0.0003485438006959293,0.00570549347630838,0.0,-0.5751435131544236,0.017430407911001235,-0.06535357425999996,0.005618172,0.000705
1906,0.24923010773736914,0.049643526994874884,0.02116958794333459,0.0008404464133580033,0.06636733720045464,-0.0003653920422717754,0.005957223239384986,0.0,-0.5862146183136807,0.017549072929542647,-0.06639292298599997,0.090620192,0.0341797
1907,0.25533032297380365,0.05184133518619742,0.021535636551915274,0.0008858073003738616,0.06998311795833118,-0.00038547395482819145,0.0062209602223436905,0.0,-0.6295300534451468,0.018168108776266997,-0.06744251272199997,0.063998362,0.0153809
1908,0.26098038046698385,0.05434113653366924,0.02197823063524679,0.0009312313982204845,0.07118786600840289,-0.0004055877644189018,0.006520936384040309,0.0,-0.6201664859496802,0.01817503090234858,-0.06850279862399997,0.091417906,0.0271942
1909,0.2668017062209605,0.057059003209786706,0.02241398519498502,0.0009770652397044545,0.07187999142770218,-0.00042573198150183385,0.006847080385174405,0.0,-0.6316777775937712,0.018244746600741657,-0.06957116354499997,0.106263618,0.0043152
1910,0.27281709885140115,0.059657564416117845,0.02284423548991794,0.0010232541368179672,0.0746622593244582,-0.0004458671689976707,0.007158907729934141,0.0,-0.6579861408166289,0.018628430160692214,-0.07064646959499997,0.107048144,-0.0128387
1911,0.27825243389983945,0.06210675524121726,0.02327020670564195,0.0010714288060902932,0.07401973024766774,-0.00046682810230360116,0.007452810628946071,0.0,-0.648194128588765,0.018422249690976514,-0.07165566423599996,0.107048144,-0.0374908
1912,0.2836669438281152,0.0646823011059748,0.023777302716752977,0.0011391849211641232,0.07414174427585117,-0.0004965729786017883,0.0077618761327169754,0.0,-0.6567783966614453,0.018339184177997528,-0.07262321210299996,-0.422077406,-0.0469971
1913,0.28915061396051234,0.06764540270861347,0.024283656121728968,0.0012203640059411907,0.0771228958445995,-0.0005323615520551606,0.008117448325033616,0.0,-0.6863334026256859,0.018728800988875156,-0.07355616811399997,-0.322233014,-0.0448608
1914,0.29364885408563063,0.0709168338137441,0.024706803309224586,0.0012712814894214174,0.07915179515432194,-0.0005543518015370971,0.008510020057649292,0.0,-0.6688344926321509,0.018612608158220027,-0.07447637975699997,-0.051338285,-0.0261688
1915,0.2981452769510264,0.07423694907561075,0.02521537883704304,0.0012965447583726652,0.07872194294179577,-0.0005644404419583568,0.00890843388907329,0.0,-0.6575762970547092,0.018404449938195303,-0.07538316429799996,0.085537037,0.0281342
1916,0.3033363056232866,0.07752178308362657,0.025810193626798993,0.0013452853497627683,0.07991665564311531,-0.0005848624242620735,0.009302613970035189,0.0,-0.6852169532653654,0.01851273176761434,-0.07629256598599995,0.106718571,0.0722046
1917,0.30874164447307567,0.08084371845340035,0.026491163129319706,0.0014269617279244848,0.08376858100584066,-0.0006200962297364564,0.009701246214408042,0.0,-0.7089109702057802,0.018919159456118665,-0.07720549513299996,0.107046622,0.1008942
1918,0.31399859793853957,0.08440150868778883,0.0272574295977842,0.0015184651151184125,0.08568397777256125,-0.0006598843057818619,0.010128181042534658,0.0,-0.7100782757859184,0.01893992583436341,-0.07812206552799995,0.107048144,0.1067474
1919,0.3183664118217501,0.08818539254882364,0.027941161660746987,0.0016097901313034092,0.08541317621264993,-0.00069974607409292,0.010582247105858837,0.0,-0.6543735527500272,0.01840593325092707,-0.07904455295099995,0.107048144,0.0613312
1920,0.32397289571361565,0.09181466662685134,0.02862539824505876,0.0017006020694417666,0.08893198146418596,-0.0007397535067040386,0.01101775999522216,0.0,-0.6929313657408187,0.018852904820766382,-0.07996965752099995,0.107048144,0.0193756
1921,0.32882325641097265,0.0952273957832524,0.029392936519296524,0.0017906322447039287,0.08764374464375979,-0.0007799034323741326,0.011427287493990287,0.0,-0.625005129103059,0.018102348578491963,-0.08094915323299995,0.104616294,-0.0069
1922,0.33406783620180885,0.09874365078734539,0.03007582579199319,0.001880342689854834,0.08868262539882947,-0.0008196915168589146,0.011849238094481445,0.0,-0.6362292765404948,0.018088009888751547,-0.08191965961399995,0.062133472,-0.0309753
1923,0.3402341802249474,0.10249709831989977,0.030674031804476552,0.0019717698990523364,0.09661394993465588,-0.000859539159711925,0.012299651798387972,0.0,-0.7144887924223078,0.019190111248454884,-0.08289938290399997,0.081676341,-0.0365723
1924,0.346200438400179,0.1062745126264543,0.03127140439471141,0.0020650116985049534,0.09468023840044507,-0.0008998313868736839,0.012752941515174516,0.0,-0.6966760919452917,0.018664029666254633,-0.08388604732299995,0.105850579,-0.0260834
1925,0.3521343551043512,0.10998611569995542,0.03186692285605519,0.002166153077400666,0.09694182907872999,-0.0009436724742405661,0.01319833388399465,0.0,-0.7016941759019468,0.018742150803461064,-0.08487635298999996,0.107048144,0.0030975
1926,0.3578790643037279,0.11369556305502469,0.03254211117814797,0.002275348652118401,0.09792619874151241,-0.0009910742431300376,0.013643467566602962,0.0,-0.7001011475623174,0.018414833127317676,-0.08587177916199995,0.107048144,0.0418488
1927,0.364755044630143,0.11742131790918224,0.033212623861642025,0.0023854738241132927,0.10263610875611161,-0.0010385445530746783,0.014090558149101868,0.0,-0.734525225866821,0.019037824474660077,-0.08691215198899994,0.106335933,0.0742981
1928,0.3713628385909637,0.12118100913382729,0.03371154670717726,0.0024968031172650437,0.10410306956953803,-0.0010860818989023313,0.014541721096059274,0.0,-0.7343136653961315,0.018927564894932015,-0.08795639364199993,0.090729592,0.053064
1929,0.3786927133199024,0.12480695823856622,0.03420483946340643,0.0026093101662931586,0.10787211498329824,-0.0011340738872878335,0.014976834988627945,0.0,-0.7692810347148766,0.019234610630407913,-0.08903169969199994,0.044540134,0.0423187
1930,0.3855971574472056,0.12836552660863287,0.03469195928624795,0.00272053013214285,0.10976596408647148,-0.0011821269354403575,0.015403863193035945,0.0,-0.7510141992255106,0.019320642768850434,-0.09019485084999992,0.103628922,0.0427246
1931,0.3915752814227827,0.13188672487154132,0.03508966500221524,0.002829581016961649,0.10433576393973992,-0.0012298856914940053,0.015826406984584956,0.0,-0.6765841584632885,0.018290234857849197,-0.09136972227499993,0.103756692,0.0117279
1932,0.39609203200037413,0.13534737426395604,0.03556456873226398,0.0029402491564632536,0.10575492615994275,-0.0012789137123158558,0.016241684911674725,0.0,-0.6397092836595174,0.01829962917181706,-0.09243296669099993,0.047391549,-0.0107025
1933,0.4012895950092127,0.1388313078486509,0.03611703574149994,0.003075849244112134,0.1062992068454636,-0.0013397688562640324,0.016659756941838105,0.0,-0.6541181244680475,0.018165636588380718,-0.09349256985899992,0.093740732,-0.0203796
1934,0.4070644985283919,0.14218384157668934,0.036665225271558834,0.003236880304182306,0.11182010632454832,-0.001411372455817891,0.01706206098920272,0.0,-0.7038570051149028,0.01887564894932015,-0.09453885971399993,0.106517326,-0.0096344
1935,0.4131091164022834,0.1454041430442819,0.03721027526230509,0.0034026152211614384,0.1136238457075909,-0.001483175607600904,0.017448497165313825,0.0,-0.7293014978214158,0.018921137206427692,-0.09558355652299992,0.107048144,0.0266815
1936,0.41990257940207826,0.14864605540757164,0.03775215436510545,0.0035736114777786833,0.1195561496030038,-0.0015551934644827392,0.017837526648908596,0.0,-0.7739263972500492,0.019639060568603213,-0.09663781160799993,0.107048144,0.1057007
1937,0.42691360491383123,0.15188137075923425,0.03820842532330377,0.0037516702288673542,0.12068638313070533,-0.0016275131760495165,0.018225764491108108,0.0,-0.8007605492076254,0.01966477132262052,-0.09766646416799993,0.107048144,0.1104431
1938,0.43312436930739656,0.15501440702227287,0.03857935405992657,0.003939964360531871,0.11751303814672195,-0.0017003955533649265,0.018601728842672745,0.0,-0.755211572920788,0.019181705809641535,-0.09869830281999993,0.107048144,0.0959595
1939,0.43992867206757746,0.15815389288022616,0.03894753014865589,0.004140500548667075,0.12259480387097314,-0.001773929714633071,0.018978467145627138,0.0,-0.8005237125528891,0.01983090234857849,-0.09972843463699993,0.107048144,0.0921143
1940,0.44727611946046686,0.1614475950060155,0.03931227868389982,0.004362123921298398,0.12415549450738166,-0.0018515935142874316,0.019373711400721857,0.0,-0.834338604976105,0.019907540173053153,-0.10074445661799993,0.107048144,0.0655609
1941,0.4543881481262226,0.16490075730781525,0.039757871981945185,0.004611291550570624,0.12649601461507676,-0.0019346556006677293,0.01978809087693783,0.0,-0.8517011787266516,0.020026205191594565,-0.10174079310199993,0.107048144,0.0438354
1942,0.46150279582319004,0.16835367872598758,0.04028987690101841,0.0048855702228115675,0.12922120323042158,-0.002020000443964125,0.02020244144711851,0.0,-0.874072885405347,0.020342150803461065,-0.10276125285399992,0.107048144,0.0182861
1943,0.468754335047246,0.17177182291828355,0.04083184464757507,0.005179924974754903,0.13195607143937046,-0.002106271919843622,0.020612618750194024,0.0,-0.8781800159265154,0.020341656365883806,-0.10377579557799992,0.107048144,-0.0072418
1944,0.47572900630285936,0.17543572244540256,0.0414670661320999,0.005486274938944054,0.13591948048688118,-0.002193411430289954,0.021052286693448306,0.0,-0.8722827735782321,0.020327812113720645,-0.10479739321999992,0.107048144,0.0002136
1945,0.48090351694130823,0.17935150376109166,0.042188982401365115,0.005826986171340501,0.13592406126452672,-0.0022833818315639628,0.021522180451331,0.0,-0.8052890200861592,0.019631149567367123,-0.10581955980699993,0.107048144,0.0485352
1946,0.48807037291451444,0.18343822693389014,0.04290566523555372,0.006271959723279028,0.13602203463479082,-0.0023816848282318713,0.022012587232066817,0.0,-0.7941505288619499,0.019637577255871445,-0.10693742294299993,0.107048144,0.0712433
1947,0.49653104138299947,0.18784660714195422,0.04360858641201139,0.006881031309196977,0.14052105905764165,-0.0025010610721947183,0.022541592857034505,0.0,-0.8494836102933709,0.01979876390605686,-0.10809010551299994,0.107048144,0.1339844
1948,0.5053685472243126,0.19250206020638044,0.04428972941992266,0.00761731702459009,0.14704523301233746,-0.002638393623332398,0.02310024722476565,0.0,-0.8836935194031733,0.02038813349814586,-0.10925211878099993,0.107048144,0.1554962
1949,0.5136867938525128,0.19748358355520218,0.04494103010456591,0.008434157365408139,0.14697239752318872,-0.0027891023384545893,0.02369803002662426,0.0,-0.8735055670992782,0.020250679851668726,-0.11042596610499993,0.107048144,0.1342194
1950,0.5234225195879173,0.20286882689347802,0.04547247790123336,0.009303667242362982,0.15712010023654993,-0.0029384754665034664,0.02434425922721736,0.0,-0.9524290298620028,0.02141557478368356,-0.11161483357699992,0.107048144,0.0885895
1951,0.5354014854826448,0.20826620030276086,0.04588143897922137,0.010181552684117422,0.15548521030694332,-0.0030725391175453034,0.0249919440363313,0.0,-0.9442253285947185,0.020827194066749075,-0.11305198864699993,0.107048144,0.0280273
1952,0.546955822641376,0.21382331717810021,0.04633733571466819,0.011109840320719095,0.16066190608070496,-0.003248145585846343,0.025658798061372026,0.0,-0.9641457282148373,0.021153028430160693,-0.11452066326999992,0.107048144,0.0252716
1953,0.5583486629673158,0.2197826599143138,0.046849435279755165,0.012161176733468377,0.16727880642199494,-0.0034943395291645416,0.026373919189717657,0.0,-0.9901605271010608,0.021755747836835603,-0.11598615180099991,0.107048144,0.0074554
1954,0.570136463644434,0.22577532221787763,0.04726415119305605,0.01335707961473805,0.17134748003005568,-0.0037859813075897574,0.027093038666145316,0.0,-0.9966919938433814,0.022126576019777508,-0.11751308639199991,0.107048144,0.0075836
1955,0.5833047042874541,0.23173111301604257,0.04767178916848245,0.014705533250960504,0.17925581668972662,-0.0041175512978912435,0.02780773356192511,0.0,-1.054068375802793,0.0226734239802225,-0.11909133982199992,0.107048144,0.0448822
1956,0.5974630288133506,0.23794541041257392,0.04815868660816082,0.01624057607091113,0.18985231970530225,-0.004490257235474743,0.02855344924950887,0.0,-1.1244728299822682,0.023952533992583437,-0.12073604602799992,0.107048144,0.1268921
1957,0.6118749602888828,0.24452233260776784,0.048563061974796776,0.017975161003251687,0.1980710969704185,-0.004902212497683782,0.02934267991293214,0.0,-1.1781085154929498,0.025139678615574784,-0.12241625440199992,0.107048144,0.2038605
1958,0.6267469905228915,0.25092390031819894,0.04897066455948126,0.01983052165844015,0.1945022637358955,-0.005337606111738664,0.03011086803818387,0.0,-1.158403002821177,0.025021013597033376,-0.12415460895499993,0.107048144,0.2141571
1959,0.6416907625929046,0.25706865792112626,0.04954712277328159,0.021794772696870652,0.19856360803212844,-0.005792435723474478,0.03084823895053515,0.0,-1.1940935483904247,0.025645488257107538,-0.12583049334699992,0.107048144,0.1712616
1960,0.656985378063243,0.2633752800729243,0.05020920247511512,0.024012623345809305,0.20357855540700925,-0.006286073689842992,0.031605033608750915,0.0,-1.2243880919705614,0.026146847960444995,-0.12749249548099992,0.107048144,0.1409912
1961,0.6724380181552598,0.2704326903552092,0.05082898361287955,0.026568503299684677,0.21321881673743467,-0.006826120048684219,0.0324519228426251,0.0,-1.3455909297535775,0.026107292954264526,-0.12923369475899993,0.103613625,0.0751953
1962,0.688067494726874,0.2781376947814739,0.0513967016100489,0.029503625518338236,0.2159904809489075,-0.0074210356511378184,0.03337652337377686,0.0,-1.3503101516432325,0.026048949320148333,-0.1309630599809999,0.045381677,0.0292023
1963,0.7043983392771351,0.2864038426334108,0.05209322757776812,0.03290446095005977,0.233223641007128,-0.008076478877797165,0.034368461116009295,0.0,-1.4173221765968775,0.026887021013597037,-0.13269982148799994,-0.870695639,0.0135223
1964,0.7203684704434035,0.2950005051673829,0.052974053923274686,0.03682173834505024,0.23415307586991577,-0.008789233919194995,0.035400060620085945,0.0,-1.4136357758633238,0.02600692212608158,-0.13442634198499995,-0.627989251,0.0062592
1965,0.7368308593387354,0.30375324287747596,0.05387276588059264,0.04124767787161819,0.24357072518741194,-0.009564374315594851,0.036450389145297114,0.0,-1.4442220315944199,0.026056860321384424,-0.13618836464999995,-0.338100057,0.0102325
1966,0.7539353911536262,0.3128496228977006,0.05470922359359083,0.04618395505405179,0.2503842556607702,-0.010417510482265371,0.037541954747724066,0.0,-1.4655886307775192,0.026132014833127316,-0.13795300446199993,0.061711846,0.0451385
1967,0.7720747662891115,0.32224668980102483,0.05548356668299851,0.051709533092414856,0.26377141482518074,-0.011368743201185078,0.038669602776122976,0.0,-1.4807776890949305,0.026652657601977752,-0.13976782522299994,0.014790623,0.0891022
1968,0.790978296017867,0.33198927892055347,0.05630309196003601,0.05790305634103587,0.2714558665868846,-0.012418362100549378,0.039838713470466414,0.0,-1.5082353713386345,0.026553275648949323,-0.14152711695199993,0.047390727,0.1118744
1969,0.8111051099898348,0.3418443403703246,0.0572631013655307,0.06480700614698412,0.2788668506243231,-0.013564226337729277,0.04102132084443895,0.0,-1.527634467046957,0.02671990111248455,-0.14328265364399992,0.078182428,0.1157837
1970,0.8325133372307927,0.35189638830352005,0.05823441343839382,0.07239806725702595,0.29452187906026916,-0.014785468243604511,0.042227566596422406,0.0,-1.59749928498004,0.027439802224969098,-0.14502476323399993,0.077020135,0.1180695
1971,0.8535474595039441,0.36199175524568666,0.0592454834427025,0.08062537202708814,0.30320623479381353,-0.016090523336365174,0.0434390106294824,0.0,-1.609398653824907,0.028201236093943143,-0.14662315731699993,0.015789762,0.0794037
1972,0.8748254355926599,0.37240646072634626,0.06041680673856825,0.08961597780102068,0.3224036013554757,-0.017547746211291577,0.04468877528716155,0.0,-1.6793075673799294,0.029523856613102594,-0.14813211324599992,-0.25439854,0.0767761
1973,0.8971680946912497,0.38293856180533564,0.06173462759329719,0.09961953996828979,0.324119213327815,-0.019211546772433075,0.045952627416640274,0.0,-1.6945949057250256,0.02915105067985167,-0.14963139710999993,0.085593129,0.0373413
1974,0.9183994550801348,0.39285260935594074,0.0631634368984115,0.11058639135280521,0.3259107368657618,-0.021059902555929388,0.04714231312271289,0.0,-1.6805798290855138,0.029525834363411618,-0.15109904763199994,-0.025188256,0.0180298
1975,0.9391425284365443,0.4020484028962519,0.06461510429671043,0.12176843556215498,0.3256263953638804,-0.022923896507664843,0.048245808347550226,0.0,-1.6526705658730234,0.029658343634116194,-0.15258103556799993,-0.231640533,0.0184143
1976,0.9615372322283816,0.41109561223220425,0.06621467302393033,0.1328093827211289,0.34026039962063737,-0.024822675689076912,0.04933147346786451,0.0,-1.7246858110640704,0.030840543881334982,-0.15408236763399993,-0.004037932,0.0120697
1977,0.9848345282579847,0.4203909306283878,0.06797504841430982,0.14381478595495248,0.34790045900745137,-0.026873482506897698,0.05044691167540653,0.0,-1.737093632126888,0.03141260815822003,-0.15561999839099996,0.067292986,0.0530853
1978,1.008805448506787,0.4294986663878006,0.06976303707055928,0.15506768159720094,0.3581016481396159,-0.0291654979794185,0.05153983996653607,0.0,-1.7530622281169377,0.03252904820766379,-0.15709754855599994,0.088393254,0.11604
1979,1.0330417667755973,0.43843056715686546,0.07128930905892386,0.16547840981922482,0.3637283867130182,-0.03126696577398098,0.052611668058823856,0.0,-1.776116991026426,0.03301458590852905,-0.15852173167999994,0.07931572,0.1693817
1980,1.0561846068019445,0.4476557228671976,0.07270555934638626,0.17549140597119983,0.3632370600996319,-0.033119477665400215,0.053718686744063715,0.0,-1.7714041773983606,0.0327238566131026,-0.15993658410599995,0.041147869,0.1585937
1981,1.0783487340768012,0.4567023897689856,0.07480380033738043,0.18565183462845966,0.3601911138873388,-0.034913804242957244,0.05480428677227827,0.0,-1.7306768046882173,0.032523114956736716,-0.16136133617499995,0.013359211,0.162439
1982,1.1000629937753639,0.46576496437128395,0.07706649713691452,0.19511239351784013,0.3742869745744047,-0.036491009468720775,0.05589179572455407,0.0,-1.76626108170043,0.03419184177997528,-0.16279211906099994,-0.302023072,0.1025177
1983,1.122639973457346,0.4744536272437747,0.0787489791655034,0.20493266224303883,0.3601168182146918,-0.038175596381320946,0.056934435269252966,0.0,-1.6887347046354184,0.03275846724351051,-0.16442180511899995,-0.699730832,0.1006805
1984,1.1454277048441506,0.48151987292655507,0.08007892406449738,0.21563129197392045,0.37218248718739155,-0.040054589952540444,0.057782384751186605,0.0,-1.717157141491585,0.03369592088998764,-0.16608346588599993,-0.270889264,0.0306976
1985,1.1685318972542755,0.486729713865486,0.08177110481955592,0.2262147107839716,0.377738964983274,-0.04185448822651298,0.058407565663858324,0.0,-1.72844044395893,0.03422892459826947,-0.1677889354179999,-0.064998608,0.0073914
1986,1.1924380005883328,0.49111168470560146,0.08348527002060281,0.2376102339574086,0.38166214088603945,-0.04371627483883701,0.058933402164672175,0.0,-1.732770656243456,0.03467836835599506,-0.16952899680599992,-0.063599048,0.0101685
1987,1.2170539658239734,0.4955501344876617,0.0845499797572327,0.2504297284917152,0.3922122150545912,-0.0459195154760113,0.0594660161385194,0.0,-1.7762776213679297,0.0356,-0.17125267257799992,0.002925368,0.0250153
1988,1.2426806839387974,0.49973819485634563,0.08700447182693381,0.26326922397884417,0.3981604289761419,-0.04819239018296587,0.059968583382761474,0.0,-1.7857051292656756,0.03657156983930779,-0.17297566561599992,0.049410816,0.0869019
1989,1.268619917716035,0.5037985297962313,0.09067971471234615,0.2747061911727759,0.39733268639638925,-0.050111751411514964,0.060455823575547754,0.0,-1.7743378300036254,0.036193819530284305,-0.17471800278399993,0.080480218,0.1710693
1990,1.2935607409207315,0.5078240040290034,0.09319519800724439,0.28511241617674676,0.39918010023172434,-0.05198926128352697,0.06093888048348041,0.0,-1.7860120135271824,0.03712385661310259,-0.17636134352199992,0.075823551,0.1560089
1991,1.319848011966084,0.5134098230480763,0.0945988746528428,0.2941111515424591,0.4314130870439906,-0.05354316370739505,0.06160917876576915,0.0,-1.8878399141049553,0.039611866501854144,-0.17822281777299992,-0.640611593,0.1535522
1992,1.3448100457550134,0.518039571898828,0.09553269018985827,0.3008597422985159,0.40161336508887935,-0.054447509484394814,0.062164748627859354,0.0,-1.7293156134521692,0.03641483312731767,-0.1801367487529999,-1.696494821,0.1251404
1993,1.3670650539563782,0.519960101808454,0.09645321185285564,0.3057908317670358,0.4148114405543117,-0.05485234826612896,0.062395212217014474,0.0,-1.7362905216005666,0.03723658838071694,-0.18189569911499992,-0.806261335,0.0578705
1994,1.3893900875559466,0.5235953741777055,0.09764699663939266,0.30913511290637924,0.4350949447379666,-0.05464952980882372,0.06283144490132465,0.0,-1.7944435471235185,0.03903930778739184,-0.18360572020699992,-0.11915395,0.0179016
1995,1.413302180687015,0.5285376890596863,0.0993292377726414,0.312194889826768,0.4211272458897696,-0.0537742738721323,0.06342452268716237,0.0,-1.7189264618521227,0.03863139678615575,-0.18529571443499993,0.028814301,0.0101044
1996,1.4384764280137026,0.5328441346406431,0.10119046651221013,0.31476774191268464,0.41702405815742455,-0.05258775908095106,0.06394129615687716,0.0,-1.6874631086750373,0.038003955500618046,-0.18696761621199992,0.084261714,-0.0067505
1997,1.4691952520398064,0.5402345324179385,0.10289326509018973,0.31655416234757283,0.4615139704454666,-0.05178372527562018,0.06482814389015262,0.0,-1.8487776736354191,0.04088899876390606,-0.18945049219199991,0.10356097,0.0155731
1998,1.4945812863714123,0.549835565065677,0.10466839715071236,0.3183515213739746,0.44811386197097314,-0.0511019438382017,0.06598026780788124,0.0,-1.810168384097873,0.04159307787391842,-0.19120318415899992,0.106952799,0.0796387
1999,1.5191306117218186,0.5570125141275244,0.10628393411197301,0.32031808518731136,0.42521960426774075,-0.04998729076652036,0.06684150169530292,0.0,-1.6487355388580474,0.038062793572311494,-0.1926853996729999,0.109239948,0.1269348
2000,1.5450758233291255,0.5617743855137604,0.10753151224333951,0.32214376193589284,0.4199831219764199,-0.04852162568313312,0.06741292626165124,0.0,-1.6130511384857387,0.0368716934487021,-0.19405155040699992,0.11025257,0.1612427
2001,1.569947342388493,0.5654986193545101,0.10890706901278868,0.3239187499160656,0.4203007181874781,-0.04718522903814984,0.06785983432254121,0.0,-1.618236829936363,0.03753671199011125,-0.1951452902749999,0.106849425,0.1470367
2002,1.596691147774255,0.5701005127462565,0.11070488067321127,0.325306218615395,0.43578825284845046,-0.0462340897938619,0.06841206152955077,0.0,-1.7061122958015291,0.03978491965389369,-0.19636283257499992,0.11212285,0.1547913
2003,1.6242053787743231,0.575506199567448,0.1125933460971402,0.32657688228691695,0.4372692550837726,-0.04545322991624842,0.06906074394809375,0.0,-1.7442789304227126,0.04075006180469716,-0.1973875025199999,0.100710033,0.0708588
2004,1.6547270356542787,0.580263012979689,0.11427968789860138,0.3279130723729804,0.44711211670349243,-0.044624527345587785,0.06963156155756267,0.0,-1.7619675955731053,0.04223733003708282,-0.1985681771839999,0.108167098,0.0337738
2005,1.6861010912281245,0.5847513749335803,0.11614002711191215,0.32879826460718886,0.4538768367746755,-0.043728384090945115,0.07017016499202963,0.0,-1.8045914834801398,0.04370877626699629,-0.19973451443399992,0.081870876,-0.0025421
2006,1.7186910822923782,0.5901650549360459,0.11806527879699275,0.32949276242713643,0.46558013716136876,-0.04287086705324874,0.07081980659232551,0.0,-1.8404826123897946,0.04413152039555006,-0.20097709031399993,0.058511912,-0.0107452
2007,1.7515304334371606,0.5956917884202715,0.11993963361187872,0.33030071637622976,0.4681274077878142,-0.042208534602842254,0.07148301461043258,0.0,-1.8169246388283145,0.045906056860321384,-0.20207583689799993,0.060638887,-0.0265533
2008,1.7818774193653444,0.6009524876004652,0.12172307754954637,0.33116361820465695,0.4656205126718178,-0.04163505556600723,0.07211429851205582,0.0,-1.7723822567652912,0.04495377008652658,-0.20283583362899993,0.066893857,-0.02995
2009,1.811519657832597,0.606379995191289,0.12352403393055628,0.332227054432289,0.46232514987506135,-0.04108436845529262,0.07276559942295469,0.0,-1.7336560512216872,0.045040791100123614,-0.20369425784499992,0.042865413,-0.0300781
2010,1.8443829245015129,0.6120500010950293,0.12532590528783943,0.3334019142383712,0.4720302496526868,-0.040527596934165806,0.07344600013140351,0.0,-1.7670329691157562,0.04778788627935724,-0.20470083533899994,0.074655969,0.0003845
2011,1.8786444180143471,0.6177810248874321,0.12708857268354734,0.3346887985877936,0.4734708996934918,-0.03995833250806626,0.07413372298649186,0.0,-1.7477896996516167,0.0468672435105068,-0.20573984269799991,0.042925009,0.0471039
